   9.7514366204e-02    4.7181447572e-01 0.0
  -1.3343068704e-04    4.7322935956e-01 0.0
   8.5528593547e-02    3.9606957803e-01 0.0

   4.3987216201e-01   -1.7787214732e-01 0.0
   4.3990401254e-01   -1.4464133769e-01 0.0
   4.1559159802e-01   -1.5109365621e-01 0.0
   4.3987216201e-01   -1.7787214732e-01 0.0

   8.2964961770e-01   -1.2803373788e-01 0.0
   8.2982183598e-01   -1.8839267926e-01 0.0
   8.7870676052e-01   -1.8635497056e-01 0.0
   8.2964961770e-01   -1.2803373788e-01 0.0

   8.7588559745e-01    3.5714810658e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0
   9.2633945741e-01    3.0455661002e-01 0.0
   8.7588559745e-01    3.5714810658e-01 0.0

   8.3037143009e-01   -2.4634293370e-01 0.0
   8.2996235152e-01   -3.0465761908e-01 0.0
   8.7937895391e-01   -2.9172786850e-01 0.0
   8.3037143009e-01   -2.4634293370e-01 0.0

   7.7807071497e-01    4.7387732812e-01 0.0
   7.7339978913e-01    5.7668909786e-01 0.0
   6.8314623104e-01    4.7100005607e-01 0.0
   7.7807071497e-01    4.7387732812e-01 0.0

   5.8157621187e-01    5.7485348728e-01 0.0
   5.8771142862e-01    4.7311397222e-01 0.0
   6.8314623104e-01    4.7100005607e-01 0.0
   5.8157621187e-01    5.7485348728e-01 0.0

   6.7417564211e-01    3.5852097498e-01 0.0
   6.8053995663e-01    2.8701338071e-01 0.0
   7.2979698049e-01    3.0304953859e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0

   6.8314623104e-01    4.7100005607e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0
   7.7807071497e-01    4.7387732812e-01 0.0
   6.8314623104e-01    4.7100005607e-01 0.0

   6.8053995663e-01    2.8701338071e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0
   6.3038609536e-01    2.9582864796e-01 0.0
   6.8053995663e-01    2.8701338071e-01 0.0

   5.9640279978e-01    3.3858027584e-01 0.0
   5.9904207882e-01    3.9582172115e-01 0.0
   5.4274879259e-01    3.4522681940e-01 0.0
   5.9640279978e-01    3.3858027584e-01 0.0

   6.8314623104e-01    4.7100005607e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0
   6.8314623104e-01    4.7100005607e-01 0.0

   4.8729004381e-01    5.7568961528e-01 0.0
   4.8478157157e-01    4.5919034018e-01 0.0
   5.8771142862e-01    4.7311397222e-01 0.0
   4.8729004381e-01    5.7568961528e-01 0.0

   1.0852369221e+00    2.4705805166e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0
   1.0313297292e+00    2.4922586750e-01 0.0
   1.0852369221e+00    2.4705805166e-01 0.0

   8.2982183598e-01   -1.8839267926e-01 0.0
   8.2964961770e-01   -1.2803373788e-01 0.0
   7.8144594792e-01   -1.2815541202e-01 0.0
   8.2982183598e-01   -1.8839267926e-01 0.0

   1.1591303440e+00    2.7791984053e-01 0.0
   1.1676768893e+00    3.8248874932e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0
   1.1591303440e+00    2.7791984053e-01 0.0

   1.0741328548e+00    1.9483372949e-01 0.0
   1.0723928157e+00    1.4174224304e-01 0.0
   1.1241867503e+00    1.4793211710e-01 0.0
   1.0741328548e+00    1.9483372949e-01 0.0

   1.1253694341e+00    2.0544291991e-01 0.0
   1.0741328548e+00    1.9483372949e-01 0.0
   1.1241867503e+00    1.4793211710e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0

   1.1821348835e+00    2.0572650624e-01 0.0
   1.2548766132e+00    1.8405910340e-01 0.0
   1.2652763215e+00    2.8945822427e-01 0.0
   1.1821348835e+00    2.0572650624e-01 0.0

   1.0860009219e+00    3.0431203065e-01 0.0
   1.1676768893e+00    3.8248874932e-01 0.0
   1.0713432136e+00    3.7791780818e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0

   9.7673885669e-01    4.8076422283e-01 0.0
   1.0713432136e+00    3.7791780818e-01 0.0
   1.0824576321e+00    4.9353532295e-01 0.0
   9.7673885669e-01    4.8076422283e-01 0.0

   1.1676768893e+00    3.8248874932e-01 0.0
   1.2713794398e+00    4.0513140020e-01 0.0
   1.1896672734e+00    4.9170791546e-01 0.0
   1.1676768893e+00    3.8248874932e-01 0.0

   7.7339978913e-01    5.7668909786e-01 0.0
   7.7807071497e-01    4.7387732812e-01 0.0
   8.7662042123e-01    4.8274553292e-01 0.0
   7.7339978913e-01    5.7668909786e-01 0.0

   1.0313297292e+00    2.4922586750e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0
   1.0284937568e+00    3.1099114494e-01 0.0
   1.0313297292e+00    2.4922586750e-01 0.0

   1.0284937568e+00    3.1099114494e-01 0.0
   9.7672885087e-01    2.9309793794e-01 0.0
   1.0313297292e+00    2.4922586750e-01 0.0
   1.0284937568e+00    3.1099114494e-01 0.0

   8.2817883625e-01    3.0345709175e-01 0.0
   7.7919992253e-01    2.8962586693e-01 0.0
   8.2855621954e-01    2.4523323768e-01 0.0
   8.2817883625e-01    3.0345709175e-01 0.0

   9.7146487274e-01    3.6144186156e-01 0.0
   9.7672885087e-01    2.9309793794e-01 0.0
   1.0284937568e+00    3.1099114494e-01 0.0
   9.7146487274e-01    3.6144186156e-01 0.0

   9.0250017804e-01    1.0302468250e-01 0.0
   8.7830984925e-01    9.6269904065e-02 0.0
   9.0258053002e-01    7.6519948897e-02 0.0
   9.0250017804e-01    1.0302468250e-01 0.0

   9.2633945741e-01    3.0455661002e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0
   9.2796491365e-01    2.4607270612e-01 0.0
   9.2633945741e-01    3.0455661002e-01 0.0

   8.7662042123e-01    4.8274553292e-01 0.0
   9.7146487274e-01    3.6144186156e-01 0.0
   9.7673885669e-01    4.8076422283e-01 0.0
   8.7662042123e-01    4.8274553292e-01 0.0

   7.7873085768e-01    3.5836928595e-01 0.0
   7.7919992253e-01    2.8962586693e-01 0.0
   8.2817883625e-01    3.0345709175e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0

   1.2652763215e+00    2.8945822427e-01 0.0
   1.3598919858e+00    1.9293445905e-01 0.0
   1.3833148595e+00    2.9401576471e-01 0.0
   1.2652763215e+00    2.8945822427e-01 0.0

   1.3561726350e+00    9.8611737051e-02 0.0
   1.3447373968e+00    4.3320102113e-04 0.0
   1.4636941972e+00   -3.1120336510e-04 0.0
   1.3561726350e+00    9.8611737051e-02 0.0

   1.2909950713e+00    5.3344259384e-02 0.0
   1.2826702881e+00    1.1140532596e-01 0.0
   1.2284910964e+00    5.4507800990e-02 0.0
   1.2909950713e+00    5.3344259384e-02 0.0

   1.2826702881e+00    1.1140532596e-01 0.0
   1.3561726350e+00    9.8611737051e-02 0.0
   1.3598919858e+00    1.9293445905e-01 0.0
   1.2826702881e+00    1.1140532596e-01 0.0

   1.2548766132e+00    1.8405910340e-01 0.0
   1.1821348835e+00    2.0572650624e-01 0.0
   1.1826058241e+00    1.4922337870e-01 0.0
   1.2548766132e+00    1.8405910340e-01 0.0

   1.2826702881e+00    1.1140532596e-01 0.0
   1.3598919858e+00    1.9293445905e-01 0.0
   1.2548766132e+00    1.8405910340e-01 0.0
   1.2826702881e+00    1.1140532596e-01 0.0

   1.1163381978e+00    4.8429336487e-02 0.0
   1.1682406965e+00   -2.1333187890e-04 0.0
   1.1720839704e+00    4.9821538450e-02 0.0
   1.1163381978e+00    4.8429336487e-02 0.0

   1.1720926474e+00    9.7813266527e-02 0.0
   1.1720839704e+00    4.9821538450e-02 0.0
   1.2284910964e+00    5.4507800990e-02 0.0
   1.1720926474e+00    9.7813266527e-02 0.0

  -3.0619680324e-01   -1.0918245273e-01 0.0
  -2.4868661907e-01   -1.0780614828e-01 0.0
  -2.5191822470e-01   -5.4423677039e-02 0.0
  -3.0619680324e-01   -1.0918245273e-01 0.0

  -4.0451065154e-01    2.9564017488e-01 0.0
  -2.8860181585e-01    2.8863987038e-01 0.0
  -2.9472276471e-01    4.0635845957e-01 0.0
  -4.0451065154e-01    2.9564017488e-01 0.0

  -4.8739481197e-01    2.2402476971e-05 0.0
  -3.7865776875e-01    9.7743400977e-02 0.0
  -4.9690198752e-01    1.0597430625e-01 0.0
  -4.8739481197e-01    2.2402476971e-05 0.0

  -3.6883819088e-01    2.2193756880e-04 0.0
  -2.9972479075e-01    8.1748773310e-05 0.0
  -3.1489413139e-01    5.2948808084e-02 0.0
  -3.6883819088e-01    2.2193756880e-04 0.0

  -1.8225128708e-01    2.7800835260e-01 0.0
  -1.4764176140e-01    2.0530098656e-01 0.0
  -1.0779298380e-01    2.4768596654e-01 0.0
  -1.8225128708e-01    2.7800835260e-01 0.0

  -2.9972479075e-01    8.1748773310e-05 0.0
  -2.4757672930e-01   -1.8665127974e-04 0.0
  -2.5141359369e-01    5.4276643707e-02 0.0
  -2.9972479075e-01    8.1748773310e-05 0.0

  -2.7706927170e-01    1.8247045465e-01 0.0
  -2.4732076596e-01    1.0842941578e-01 0.0
  -2.0499324365e-01    1.4802392581e-01 0.0
  -2.7706927170e-01    1.8247045465e-01 0.0

  -1.9442372035e-01    9.6998211700e-02 0.0
  -1.4110979268e-01    9.5820662032e-02 0.0
  -1.4709414121e-01    1.4737982221e-01 0.0
  -1.9442372035e-01    9.6998211700e-02 0.0

  -2.7706927170e-01    1.8247045465e-01 0.0
  -3.0483738125e-01    1.0960141595e-01 0.0
  -2.4732076596e-01    1.0842941578e-01 0.0
  -2.7706927170e-01    1.8247045465e-01 0.0

  -2.0425525930e-01    2.0449494429e-01 0.0
  -1.8225128708e-01    2.7800835260e-01 0.0
  -2.8860181585e-01    2.8863987038e-01 0.0
  -2.0425525930e-01    2.0449494429e-01 0.0

  -2.5365877190e-02   -1.0690582208e-01 0.0
  -4.6580206329e-02   -1.3990315721e-01 0.0
   3.9114335975e-03   -1.3292524383e-01 0.0
  -2.5365877190e-02   -1.0690582208e-01 0.0

  -9.7009093750e-02    1.9450899767e-01 0.0
  -5.0181780343e-02    1.9393839876e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0
  -9.7009093750e-02    1.9450899767e-01 0.0

   1.2661720981e-02    3.6324880199e-01 0.0
  -9.3303547031e-02    3.8098601137e-01 0.0
  -5.0709219113e-02    3.1271097374e-01 0.0
   1.2661720981e-02    3.6324880199e-01 0.0

  -1.0869794711e-01    3.0551728946e-01 0.0
  -1.9107043325e-01    3.8304567132e-01 0.0
  -1.8225128708e-01    2.7800835260e-01 0.0
  -1.0869794711e-01    3.0551728946e-01 0.0

  -2.8860181585e-01    2.8863987038e-01 0.0
  -1.9107043325e-01    3.8304567132e-01 0.0
  -2.9472276471e-01    4.0635845957e-01 0.0
  -2.8860181585e-01    2.8863987038e-01 0.0

  -1.8225128708e-01    2.7800835260e-01 0.0
  -2.0425525930e-01    2.0449494429e-01 0.0
  -1.4764176140e-01    2.0530098656e-01 0.0
  -1.8225128708e-01    2.7800835260e-01 0.0

  -9.3303547031e-02    3.8098601137e-01 0.0
  -1.9107043325e-01    3.8304567132e-01 0.0
  -1.0869794711e-01    3.0551728946e-01 0.0
  -9.3303547031e-02    3.8098601137e-01 0.0

  -1.3343068704e-04    4.7322935956e-01 0.0
   1.2661720981e-02    3.6324880199e-01 0.0
   8.5528593547e-02    3.9606957803e-01 0.0
  -1.3343068704e-04    4.7322935956e-01 0.0

  -2.1530041271e-01   -6.0462837248e-01 0.0
  -1.7175908023e-01   -7.5195251959e-01 0.0
  -1.0235015032e-01   -6.0682261390e-01 0.0
  -2.1530041271e-01   -6.0462837248e-01 0.0

  -1.7175908023e-01   -7.5195251959e-01 0.0
  -2.6901451300e-02   -8.0542276000e-01 0.0
  -2.3326662604e-02   -6.9131281727e-01 0.0
  -1.7175908023e-01   -7.5195251959e-01 0.0

  -9.4265905251e-02   -3.8110703039e-01 0.0
  -1.9226218673e-01   -3.8309915680e-01 0.0
  -1.0329440001e-01   -4.8734009049e-01 0.0
  -9.4265905251e-02   -3.8110703039e-01 0.0

  -1.0329440001e-01   -4.8734009049e-01 0.0
  -1.9226218673e-01   -3.8309915680e-01 0.0
  -2.1357385467e-01   -4.8988131517e-01 0.0
  -1.0329440001e-01   -4.8734009049e-01 0.0

  -3.6329377224e-01   -5.5668164986e-01 0.0
  -2.1530041271e-01   -6.0462837248e-01 0.0
  -2.1357385467e-01   -4.8988131517e-01 0.0
  -3.6329377224e-01   -5.5668164986e-01 0.0

  -2.1357385467e-01   -4.8988131517e-01 0.0
  -2.1530041271e-01   -6.0462837248e-01 0.0
  -1.0235015032e-01   -6.0682261390e-01 0.0
  -2.1357385467e-01   -4.8988131517e-01 0.0

   1.3862858305e-03   -4.7096001321e-01 0.0
  -8.4353822392e-04   -5.8395042950e-01 0.0
   9.5513253236e-02   -5.8285317966e-01 0.0
   1.3862858305e-03   -4.7096001321e-01 0.0

   1.3862858305e-03   -4.7096001321e-01 0.0
   1.3384072689e-02   -3.6304707563e-01 0.0
  -9.4265905251e-02   -3.8110703039e-01 0.0
   1.3862858305e-03   -4.7096001321e-01 0.0

  -1.9226218673e-01   -3.8309915680e-01 0.0
  -1.8389492157e-01   -2.7779109260e-01 0.0
  -2.8948159199e-01   -2.8826999328e-01 0.0
  -1.9226218673e-01   -3.8309915680e-01 0.0

  -2.9544902781e-01   -4.0566793538e-01 0.0
  -4.0908079343e-01   -4.1026600926e-01 0.0
  -3.6329377224e-01   -5.5668164986e-01 0.0
  -2.9544902781e-01   -4.0566793538e-01 0.0

  -2.7868247108e-01   -1.8188473733e-01 0.0
  -3.8157766117e-01   -1.9163753810e-01 0.0
  -2.8948159199e-01   -2.8826999328e-01 0.0
  -2.7868247108e-01   -1.8188473733e-01 0.0

  -2.8948159199e-01   -2.8826999328e-01 0.0
  -3.8157766117e-01   -1.9163753810e-01 0.0
  -4.0397042359e-01   -2.9490372577e-01 0.0
  -2.8948159199e-01   -2.8826999328e-01 0.0

  -4.0397042359e-01   -2.9490372577e-01 0.0
  -4.0908079343e-01   -4.1026600926e-01 0.0
  -2.9544902781e-01   -4.0566793538e-01 0.0
  -4.0397042359e-01   -2.9490372577e-01 0.0

  -4.0397042359e-01   -2.9490372577e-01 0.0
  -3.8157766117e-01   -1.9163753810e-01 0.0
  -4.9173772553e-01   -2.1356095161e-01 0.0
  -4.0397042359e-01   -2.9490372577e-01 0.0

  -3.8157766117e-01   -1.9163753810e-01 0.0
  -3.7950131831e-01   -9.7210121578e-02 0.0
  -4.9630536549e-01   -1.0563086158e-01 0.0
  -3.8157766117e-01   -1.9163753810e-01 0.0

  -4.9173772553e-01   -2.1356095161e-01 0.0
  -6.0981110128e-01   -2.1835931300e-01 0.0
  -5.5459177198e-01   -3.6585089816e-01 0.0
  -4.9173772553e-01   -2.1356095161e-01 0.0

  -3.7950131831e-01   -9.7210121578e-02 0.0
  -3.6883819088e-01    2.2193756880e-04 0.0
  -4.8739481197e-01    2.2402476971e-05 0.0
  -3.7950131831e-01   -9.7210121578e-02 0.0

  -4.9630536549e-01   -1.0563086158e-01 0.0
  -5.9742518484e-01    4.3929748284e-04 0.0
  -6.2794513631e-01   -1.0494110559e-01 0.0
  -4.9630536549e-01   -1.0563086158e-01 0.0

  -6.2794513631e-01   -1.0494110559e-01 0.0
  -6.0981110128e-01   -2.1835931300e-01 0.0
  -4.9630536549e-01   -1.0563086158e-01 0.0
  -6.2794513631e-01   -1.0494110559e-01 0.0

  -6.2794513631e-01   -1.0494110559e-01 0.0
  -5.9742518484e-01    4.3929748284e-04 0.0
  -7.3498890939e-01    6.4670441638e-04 0.0
  -6.2794513631e-01   -1.0494110559e-01 0.0

  -5.9742518484e-01    4.3929748284e-04 0.0
  -4.9630536549e-01   -1.0563086158e-01 0.0
  -4.8739481197e-01    2.2402476971e-05 0.0
  -5.9742518484e-01    4.3929748284e-04 0.0

  -4.8739481197e-01    2.2402476971e-05 0.0
  -4.9630536549e-01   -1.0563086158e-01 0.0
  -3.7950131831e-01   -9.7210121578e-02 0.0
  -4.8739481197e-01    2.2402476971e-05 0.0

   1.0799867928e+00   -6.2476805223e-01 0.0
   9.7483261894e-01   -5.8915588775e-01 0.0
   9.6330856856e-01   -7.3037989718e-01 0.0
   1.0799867928e+00   -6.2476805223e-01 0.0

   1.1677566687e+00   -7.5774915863e-01 0.0
   1.1950961155e+00   -6.0813426220e-01 0.0
   1.0799867928e+00   -6.2476805223e-01 0.0
   1.1677566687e+00   -7.5774915863e-01 0.0

   1.0737276565e+00   -3.7812218812e-01 0.0
   9.7406569205e-01   -3.6238924854e-01 0.0
   9.7839211132e-01   -4.8101304780e-01 0.0
   1.0737276565e+00   -3.7812218812e-01 0.0

   1.0838353878e+00   -4.9370768571e-01 0.0
   1.0799867928e+00   -6.2476805223e-01 0.0
   1.1950961155e+00   -6.0813426220e-01 0.0
   1.0838353878e+00   -4.9370768571e-01 0.0

   9.7483261894e-01   -5.8915588775e-01 0.0
   1.0838353878e+00   -4.9370768571e-01 0.0
   9.7839211132e-01   -4.8101304780e-01 0.0
   9.7483261894e-01   -5.8915588775e-01 0.0

   9.7839211132e-01   -4.8101304780e-01 0.0
   1.0838353878e+00   -4.9370768571e-01 0.0
   1.0737276565e+00   -3.7812218812e-01 0.0
   9.7839211132e-01   -4.8101304780e-01 0.0

   1.1950961155e+00   -6.0813426220e-01 0.0
   1.3420224102e+00   -5.5264736587e-01 0.0
   1.1915708778e+00   -4.9089656443e-01 0.0
   1.1950961155e+00   -6.0813426220e-01 0.0

   1.3420224102e+00   -5.5264736587e-01 0.0
   1.3869193020e+00   -4.0769647900e-01 0.0
   1.2722328242e+00   -4.0416328883e-01 0.0
   1.3420224102e+00   -5.5264736587e-01 0.0

   9.7483261894e-01   -5.8915588775e-01 0.0
   9.7839211132e-01   -4.8101304780e-01 0.0
   8.7865759259e-01   -4.8486694319e-01 0.0
   9.7483261894e-01   -5.8915588775e-01 0.0

   8.7240801832e-01   -6.1140128196e-01 0.0
   7.7398904380e-01   -5.7710927511e-01 0.0
   7.5845812929e-01   -7.1837367299e-01 0.0
   8.7240801832e-01   -6.1140128196e-01 0.0

   8.7832949163e-01   -3.5912204077e-01 0.0
   7.7926385814e-01   -3.6021351598e-01 0.0
   7.8025355057e-01   -4.7557701079e-01 0.0
   8.7832949163e-01   -3.5912204077e-01 0.0

   8.7865759259e-01   -4.8486694319e-01 0.0
   7.7398904380e-01   -5.7710927511e-01 0.0
   8.7240801832e-01   -6.1140128196e-01 0.0
   8.7865759259e-01   -4.8486694319e-01 0.0

   7.7398904380e-01   -5.7710927511e-01 0.0
   8.7865759259e-01   -4.8486694319e-01 0.0
   7.8025355057e-01   -4.7557701079e-01 0.0
   7.7398904380e-01   -5.7710927511e-01 0.0

   7.8025355057e-01   -4.7557701079e-01 0.0
   8.7865759259e-01   -4.8486694319e-01 0.0
   8.7832949163e-01   -3.5912204077e-01 0.0
   7.8025355057e-01   -4.7557701079e-01 0.0

   1.1697377046e+00   -3.8198602834e-01 0.0
   1.1915708778e+00   -4.9089656443e-01 0.0
   1.2722328242e+00   -4.0416328883e-01 0.0
   1.1697377046e+00   -3.8198602834e-01 0.0

   1.2722328242e+00   -4.0416328883e-01 0.0
   1.1915708778e+00   -4.9089656443e-01 0.0
   1.3420224102e+00   -5.5264736587e-01 0.0
   1.2722328242e+00   -4.0416328883e-01 0.0

   1.2660021885e+00   -2.8800715054e-01 0.0
   1.2545915493e+00   -1.8287032050e-01 0.0
   1.1823756485e+00   -2.0510311115e-01 0.0
   1.2660021885e+00   -2.8800715054e-01 0.0

   1.2722328242e+00   -4.0416328883e-01 0.0
   1.3869193020e+00   -4.0769647900e-01 0.0
   1.3824289701e+00   -2.9253573079e-01 0.0
   1.2722328242e+00   -4.0416328883e-01 0.0

   1.3869193020e+00   -4.0769647900e-01 0.0
   1.5324596360e+00   -3.6286405261e-01 0.0
   1.3824289701e+00   -2.9253573079e-01 0.0
   1.3869193020e+00   -4.0769647900e-01 0.0

   1.5324596360e+00   -3.6286405261e-01 0.0
   1.5870474067e+00   -2.1789851025e-01 0.0
   1.4698382347e+00   -2.1228115478e-01 0.0
   1.5324596360e+00   -3.6286405261e-01 0.0

   1.3592150052e+00   -1.9176518057e-01 0.0
   1.3824289701e+00   -2.9253573079e-01 0.0
   1.4698382347e+00   -2.1228115478e-01 0.0
   1.3592150052e+00   -1.9176518057e-01 0.0

   1.4698382347e+00   -2.1228115478e-01 0.0
   1.3824289701e+00   -2.9253573079e-01 0.0
   1.5324596360e+00   -3.6286405261e-01 0.0
   1.4698382347e+00   -2.1228115478e-01 0.0

   1.4727178094e+00   -1.0639021492e-01 0.0
   1.3548896705e+00   -9.7369070985e-02 0.0
   1.3592150052e+00   -1.9176518057e-01 0.0
   1.4727178094e+00   -1.0639021492e-01 0.0

   1.4727178094e+00   -1.0639021492e-01 0.0
   1.4698382347e+00   -2.1228115478e-01 0.0
   1.5870474067e+00   -2.1789851025e-01 0.0
   1.4727178094e+00   -1.0639021492e-01 0.0

   1.5870474067e+00   -2.1789851025e-01 0.0
   1.7312809894e+00   -1.9423083128e-01 0.0
   1.6041358856e+00   -1.0593862422e-01 0.0
   1.5870474067e+00   -2.1789851025e-01 0.0

   1.6041358856e+00   -1.0593862422e-01 0.0
   1.7312809894e+00   -1.9423083128e-01 0.0
   1.7117782782e+00   -8.8251238709e-04 0.0
   1.6041358856e+00   -1.0593862422e-01 0.0

   1.4738486521e+00    1.0656337564e-01 0.0
   1.5739410007e+00   -6.4226810527e-04 0.0
   1.6048760977e+00    1.0536714661e-01 0.0
   1.4738486521e+00    1.0656337564e-01 0.0

   1.4636941972e+00   -3.1120336510e-04 0.0
   1.3447373968e+00    4.3320102113e-04 0.0
   1.3548896705e+00   -9.7369070985e-02 0.0
   1.4636941972e+00   -3.1120336510e-04 0.0

   1.9411064284e-01   -5.7676638677e-01 0.0
   1.8850569476e-01   -6.8662992307e-01 0.0
   2.9015377571e-01   -6.9303499808e-01 0.0
   1.9411064284e-01   -5.7676638677e-01 0.0

   9.6975010909e-02   -4.7120681379e-01 0.0
   9.5513253236e-02   -5.8285317966e-01 0.0
   1.9411064284e-01   -5.7676638677e-01 0.0
   9.6975010909e-02   -4.7120681379e-01 0.0

   4.9712684688e-01   -6.9060593039e-01 0.0
   3.9263526448e-01   -6.8370427331e-01 0.0
   3.9209412200e-01   -7.8419104338e-01 0.0
   4.9712684688e-01   -6.9060593039e-01 0.0

   4.9044516043e-01   -3.4160234428e-01 0.0
   5.4279332662e-01   -3.4572828859e-01 0.0
   5.3793286697e-01   -2.9191981547e-01 0.0
   4.9044516043e-01   -3.4160234428e-01 0.0

   3.8875593459e-01   -4.5443018595e-01 0.0
   3.8982357639e-01   -3.8788843983e-01 0.0
   3.4109005098e-01   -4.0086807271e-01 0.0
   3.8875593459e-01   -4.5443018595e-01 0.0

   1.4230295314e-01   -4.0662069465e-01 0.0
   1.9381196307e-01   -3.9041421417e-01 0.0
   1.4036758364e-01   -3.4630519666e-01 0.0
   1.4230295314e-01   -4.0662069465e-01 0.0

   1.3862858305e-03   -4.7096001321e-01 0.0
   9.5513253236e-02   -5.8285317966e-01 0.0
   9.6975010909e-02   -4.7120681379e-01 0.0
   1.3862858305e-03   -4.7096001321e-01 0.0

   1.9784600332e-01   -4.5844794543e-01 0.0
   1.9411064284e-01   -5.7676638677e-01 0.0
   2.9221530018e-01   -5.7733408793e-01 0.0
   1.9784600332e-01   -4.5844794543e-01 0.0

   2.9221530018e-01   -5.7733408793e-01 0.0
   2.9015377571e-01   -6.9303499808e-01 0.0
   3.9263526448e-01   -6.8370427331e-01 0.0
   2.9221530018e-01   -5.7733408793e-01 0.0

   5.8791469180e-01   -4.7251038596e-01 0.0
   5.8244677742e-01   -5.7565031341e-01 0.0
   6.8525534066e-01   -4.7183858619e-01 0.0
   5.8791469180e-01   -4.7251038596e-01 0.0

   2.9336838616e-01   -4.5442283232e-01 0.0
   3.8961251791e-01   -5.7358453026e-01 0.0
   3.8875593459e-01   -4.5443018595e-01 0.0
   2.9336838616e-01   -4.5442283232e-01 0.0

   4.8713137285e-01   -5.7568421310e-01 0.0
   5.8791469180e-01   -4.7251038596e-01 0.0
   4.8481239887e-01   -4.5903758783e-01 0.0
   4.8713137285e-01   -5.7568421310e-01 0.0

   5.8734838816e-01   -1.8731311333e-01 0.0
   5.3575051891e-01   -1.8013380697e-01 0.0
   5.3706018079e-01   -2.3617642435e-01 0.0
   5.8734838816e-01   -1.8731311333e-01 0.0

   2.9460934937e-01   -2.3487155710e-01 0.0
   3.4391994960e-01   -2.3497943614e-01 0.0
   3.4241527197e-01   -1.7757200624e-01 0.0
   2.9460934937e-01   -2.3487155710e-01 0.0

   1.9561437448e-01   -2.3637868312e-01 0.0
   1.9408728630e-01   -2.9251903425e-01 0.0
   2.4313732122e-01   -2.9205363753e-01 0.0
   1.9561437448e-01   -2.3637868312e-01 0.0

   2.9336838616e-01   -4.5442283232e-01 0.0
   3.8875593459e-01   -4.5443018595e-01 0.0
   3.4109005098e-01   -4.0086807271e-01 0.0
   2.9336838616e-01   -4.5442283232e-01 0.0

   8.5795720177e-02   -3.9607591414e-01 0.0
   1.4230295314e-01   -4.0662069465e-01 0.0
   1.4036758364e-01   -3.4630519666e-01 0.0
   8.5795720177e-02   -3.9607591414e-01 0.0

   2.4373039023e-01   -4.0224893729e-01 0.0
   1.9784600332e-01   -4.5844794543e-01 0.0
   2.9336838616e-01   -4.5442283232e-01 0.0
   2.4373039023e-01   -4.0224893729e-01 0.0

   9.5513253236e-02   -5.8285317966e-01 0.0
   8.3749854467e-02   -6.9623991100e-01 0.0
   1.8850569476e-01   -6.8662992307e-01 0.0
   9.5513253236e-02   -5.8285317966e-01 0.0

   1.9411064284e-01   -5.7676638677e-01 0.0
   1.9784600332e-01   -4.5844794543e-01 0.0
   9.6975010909e-02   -4.7120681379e-01 0.0
   1.9411064284e-01   -5.7676638677e-01 0.0

   1.9784600332e-01   -4.5844794543e-01 0.0
   1.9381196307e-01   -3.9041421417e-01 0.0
   1.4230295314e-01   -4.0662069465e-01 0.0
   1.9784600332e-01   -4.5844794543e-01 0.0

   9.6975010909e-02   -4.7120681379e-01 0.0
   8.5795720177e-02   -3.9607591414e-01 0.0
   1.3862858305e-03   -4.7096001321e-01 0.0
   9.6975010909e-02   -4.7120681379e-01 0.0

   7.7398904380e-01   -5.7710927511e-01 0.0
   7.8025355057e-01   -4.7557701079e-01 0.0
   6.8525534066e-01   -4.7183858619e-01 0.0
   7.7398904380e-01   -5.7710927511e-01 0.0

   6.7419048462e-01   -5.9194555255e-01 0.0
   5.8244677742e-01   -5.7565031341e-01 0.0
   6.0528873183e-01   -6.7685142363e-01 0.0
   6.7419048462e-01   -5.9194555255e-01 0.0

   6.8525534066e-01   -4.7183858619e-01 0.0
   7.8025355057e-01   -4.7557701079e-01 0.0
   7.7926385814e-01   -3.6021351598e-01 0.0
   6.8525534066e-01   -4.7183858619e-01 0.0

   6.8525534066e-01   -4.7183858619e-01 0.0
   5.9902863706e-01   -3.9543016785e-01 0.0
   5.8791469180e-01   -4.7251038596e-01 0.0
   6.8525534066e-01   -4.7183858619e-01 0.0

   5.4279332662e-01   -3.4572828859e-01 0.0
   5.8443560183e-01   -2.8881209430e-01 0.0
   5.3793286697e-01   -2.9191981547e-01 0.0
   5.4279332662e-01   -3.4572828859e-01 0.0

